"Name","Position","Team","Price","Avg_Expected","Total_Expected","Confidence","Trend","Value_Rating","Recommendation","Risk_Level"
"Erling Haaland","FWD","MCI","14","8.2","32.7","NaN","stable","poor","HOLD","Medium"
"Daniel Ballard","DEF","SUN","4.5","7","28","NaN","declining","excellent","BUY","High"
"Chris Wood","FWD","NFO","7.5","6.5","26.1","NaN","stable","good","HOLD","Medium"
"Richarlison de Andrade","FWD","TOT","6.5","6.2","24.8","NaN","stable","good","HOLD","Medium"
"Antoine Semenyo","MID","BOU","7.1","6.1","24.5","NaN","improving","good","BUY","Medium"
"Hugo Ekitiké","FWD","LIV","8.6","5.3","21.2","NaN","improving","fair","HOLD","Medium"
"Tijjani Reijnders","MID","MCI","5.6","5.2","20.7","NaN","stable","good","HOLD","Medium"
"Mohammed Kudus","MID","TOT","6.5","5.1","20.5","NaN","stable","fair","HOLD","Medium"
"Dan Ndoye","MID","NFO","6","4.5","18.1","NaN","stable","fair","HOLD","Medium"
"Marc Cucurella Saseta","DEF","CHE","6","4.2","16.7","NaN","declining","fair","HOLD","High"
"Josh Acheampong","DEF","CHE","4","4.2","16.7","NaN","declining","excellent","BUY","High"
"Mohamed Salah","MID","LIV","14.5","4.1","16.6","NaN","improving","poor","HOLD","Medium"
"Eliezer Mayenda Dossou","FWD","SUN","5.5","3.8","15.1","NaN","stable","fair","HOLD","Medium"
"Brennan Johnson","MID","TOT","7","3.8","15.3","NaN","stable","poor","HOLD","Medium"
"Cody Gakpo","MID","LIV","7.5","3.7","14.6","NaN","improving","poor","HOLD","Medium"
"Rayan Aït-Nouri","DEF","MCI","6","3.5","14","NaN","improving","poor","HOLD","Medium"
"Matt O'Riley","MID","BHA","5.5","3.3","13.1","NaN","stable","poor","HOLD","Medium"
"Robin Roefs","GKP","SUN","4.5","3.3","13.2","NaN","declining","fair","HOLD","High"
"Igor Thiago Nascimento Rodrigues","FWD","BRE","6","3.3","13.2","NaN","improving","poor","HOLD","Medium"
"Rico Lewis","DEF","MCI","5","3.1","12.5","NaN","improving","fair","BUY","Medium"
"Guglielmo Vicario","GKP","TOT","5","3.1","12.2","NaN","improving","fair","HOLD","Medium"
"Fabian Schär","DEF","NEW","5.5","2.9","11.5","NaN","improving","poor","AVOID","Medium"
"Dan Burn","DEF","NEW","5","2.8","11.2","NaN","improving","poor","AVOID","Medium"
"Tino Livramento","DEF","NEW","5","2.8","11.2","NaN","improving","poor","AVOID","Medium"
"Trevoh Chalobah","DEF","CHE","5","2.8","11.2","NaN","declining","poor","AVOID","High"
"Oscar Bobb","MID","MCI","5.5","2.8","11","NaN","stable","poor","AVOID","Medium"
"Nick Pope","GKP","NEW","5","2.6","10.3","NaN","improving","poor","AVOID","Medium"
"Robert Lynch Sánchez","GKP","CHE","5","2.6","10.4","NaN","declining","poor","AVOID","High"
"Matty Cash","DEF","AVL","4.5","2.5","10.1","NaN","declining","poor","AVOID","High"
"Riccardo Calafiori","DEF","ARS","5.5","2.4","9.6","NaN","declining","poor","AVOID","High"
"Maxence Lacroix","DEF","CRY","5","2.2","8.7","NaN","improving","poor","AVOID","Medium"
"Marco Bizot","GKP","AVL","4.5","2.2","8.8","NaN","declining","poor","AVOID","High"
"James Trafford","GKP","MCI","5","2.2","8.7","NaN","improving","poor","AVOID","Medium"
"David Raya Martín","GKP","ARS","5.5","2.1","8.3","NaN","declining","poor","AVOID","High"
"Tyrick Mitchell","DEF","CRY","5","2.1","8.5","NaN","improving","poor","AVOID","Medium"
"Lucas Digne","DEF","AVL","4.5","2.1","8.5","NaN","declining","poor","AVOID","High"
"Georginio Rutter","MID","BHA","6","2.1","8.2","NaN","stable","poor","AVOID","Medium"
"Rúben dos Santos Gato Alves Dias","DEF","MCI","5.5","2.1","8.2","NaN","improving","poor","AVOID","Medium"
"John Stones","DEF","MCI","5.5","2.1","8.2","NaN","improving","poor","AVOID","Medium"
"Tyrone Mings","DEF","AVL","4.5","1.9","7.7","NaN","declining","poor","AVOID","High"
"Chris Richards","DEF","CRY","4.5","1.8","7.2","NaN","improving","poor","AVOID","Medium"
"William Saliba","DEF","ARS","6","1.7","6.7","NaN","declining","poor","AVOID","High"
"Declan Rice","MID","ARS","6.5","1.6","6.3","NaN","declining","poor","AVOID","High"
"Rayan Cherki","MID","MCI","6.5","1.6","6.5","NaN","stable","poor","AVOID","Medium"
"Dean Henderson","GKP","CRY","5","1.5","5.8","NaN","improving","poor","AVOID","Medium"
"Marc Guéhi","DEF","CRY","4.5","1.5","5.8","NaN","improving","poor","AVOID","Medium"
"Benjamin White","DEF","ARS","5.5","1.4","5.6","NaN","declining","poor","AVOID","High"
"Federico Chiesa","MID","LIV","6.5","1.4","5.6","NaN","improving","poor","AVOID","Medium"
"Rodrigo Muniz Carvalho","FWD","FUL","5.5","1.3","5.2","NaN","declining","poor","AVOID","High"
"Gabriel dos Santos Magalhães","DEF","ARS","6","1.1","4.4","NaN","declining","poor","AVOID","High"
